host,ID,ra,dec,morph,re,zspec,tile,x,y,bands,n_bands,cutout
PGC49489,135229+594027,208.1217,59.6744,BC,9.82,,"(211, 299)",2498.63401593954,8384.51843313363,ugri,4,0
PGC49489,135453+593222,208.7233,59.5397,dE,6.53,,"(212, 299)",6256.56360732343,5770.55398122466,ugri,4,0
PGC49489,135542+592800,208.9277,59.4667,dE,5.16,,"(212, 299)",4246.91141776868,4355.11343161188,ugri,4,0
PGC49489,135636+593353,209.1513,59.5647,dE,4.45,,"(212, 299)",2054.08219442184,6260.47119274758,ugri,4,0
PGC49489,135706+592522,209.2779,59.4229,dE,5.11,0.0066,"(212, 299)",793.659374549112,3519.36580391457,ugri,4,0
PGC49874,135714+540603,209.3116,54.1011,dE,13.05,0.0011,"(246, 288)",4414.7922281994,6959.4283174038,ugriz,5,0
PGC49881,140005+574119,210.0221,57.6888,dE,6.17,,"(226, 295)",7992.2095701843,8665.13655230599,ugriz,5,0
PGC49874,140101+545555,210.2581,54.932,dE,2.91,0.006,"(241, 290)",3076.4505192937,3684.603411153,ugriz,5,0
PGC50331,140116+515222,210.3169,51.873,dE,2.82,0.0076,"(259, 284)",5310.69162262829,2538.92296254271,ugriz,5,0
PGC50331,140230+502905,210.6255,50.485,dE,5.24,,"(268, 281)",5498.32965481281,4709.45112356695,ugriz,5,0
PGC49874,140304+554229,210.7668,55.7081,dE,6.56,0.0076,"(239, 291)",7320.31730151581,9036.33526138846,ugriz,5,0
PGC50331,140511+504205,211.2974,50.7016,dE,3.88,,"(269, 281)",6897.32048824073,8908.79586362498,ugriz,5,0
PGC50331,140518+504355,211.3273,50.7321,dE,4.59,,"(269, 281)",6529.33750702225,9499.17034795038,ugriz,5,0
PGC50063,140521+541611,211.3414,54.2698,BC,9.35,0.0071,"(245, 289)",584.46613613429,551.143362642966,ugriz,5,0
PGC50331,140533+504051,211.3908,50.6811,dE,3.33,,"(269, 281)",5751.26304454946,8509.8523240216,ugriz,5,0
PGC50331,140545+520230,211.4402,52.0417,BC,4.35,,"(260, 284)",1600.50327365694,5814.77389214382,ugriz,5,0
PGC50331,140556+502556,211.4854,50.4322,dE,4.91,,"(269, 281)",4587.47300056997,3686.19838816416,ugriz,5,0
PGC50191,140609+551326,211.5375,55.2241,dE,6.09,0.0064,"(243, 290)",8219.6465504591,9349.57036766823,ugriz,5,0
PGC50191,140614+544115,211.559,54.6875,dE,5.03,0.0055,"(246, 289)",7836.86104606212,8638.68472174366,ugriz,5,0
PGC50191,140617+551624,211.5742,55.2736,dE,3.58,,"(240, 291)",8177.97532497716,619.141442031616,ugriz,5,0
PGC50191,140642+541408,211.6759,54.2356,dE,4.19,,"(249, 288)",6542.07683211674,9567.1962998824,ugriz,5,0
PGC50191,140648+550147,211.7009,55.0299,dE,4.8,0.0068,"(243, 290)",6420.43030198309,5580.73007753884,ugriz,5,0
PGC50331,140648+503856,211.702,50.6491,dE,3.95,,"(269, 281)",1927.86335934184,7894.5932064844,ugriz,5,0
PGC50331,140703+504314,211.7625,50.7207,dE,4.57,0.0074,"(269, 281)",1190.26283112904,9284.94967912028,ugriz,5,0
PGC50191,140715+544950,211.8138,54.8307,dE,3.93,,"(243, 290)",5167.27337038482,1719.14977806645,ugriz,5,0
PGC50191,140716+544802,211.8197,54.8007,dE,3.33,0.0063,"(243, 290)",5101.49177239341,1137.76353198278,ugriz,5,0
PGC50191,140727+543725,211.866,54.6236,dE,2.56,,"(246, 289)",4396.96505477796,7395.47426018654,ugriz,5,0
PGC50331,140729+505026,211.8739,50.8407,dE,6.71,,"(267, 282)",8178.06561717355,1918.50791063932,ugriz,5,0
PGC50191,140736+545227,211.9006,54.8744,dE,4.01,,"(243, 290)",4199.26189651387,2566.40869667473,ugriz,5,0
PGC50331,140738+503019,211.91,50.5054,dE,3.81,,"(270, 281)",9043.24108639671,5113.57854807702,ugriz,5,0
PGC50191,140739+544740,211.9136,54.7946,dE,5.98,0.0077,"(243, 290)",4052.43519118998,1020.11686119261,ugriz,5,0
PGC50331,140758+505148,211.9931,50.8634,dE,5.49,,"(267, 282)",6718.52156004166,2354.46287959036,ugriz,5,0
PGC50331,140820+505240,212.0858,50.8779,dE,3.97,0.008,"(267, 282)",5584.48062283681,2634.01409529903,ugriz,5,0
PGC50063,140824+532928,212.1041,53.4913,dE,3.79,0.0073,"(252, 287)",1814.37725959252,4837.57691263242,ugriz,5,0
PGC50191,140830+545248,212.1276,54.8801,dE,4.61,,"(243, 290)",1668.6577011496,2683.56439398435,ugriz,5,0
PGC50191,140833+552649,212.141,55.4471,dE,6.01,,"(240, 291)",1934.29213797602,3980.99843964775,ugriz,5,0
PGC50191,140846+550459,212.1934,55.0832,dE,3.24,,"(243, 290)",955.601396076444,6622.88309873677,ugriz,5,0
PGC50191,140849+545121,212.2052,54.856,dE,4.5,0.0068,"(243, 290)",801.018033805439,2220.70204081457,ugriz,5,0
PGC50191,140855+550119,212.2325,55.0221,dE,5.19,0.0068,"(243, 290)",515.059694538447,5441.22190014028,ugriz,5,0
PGC50191,140902+545145,212.2585,54.8627,dE,6.01,,"(243, 290)",207.24298119166,2353.9609060278,ugriz,5,0
PGC50191,140916+550204,212.3197,55.0347,dE,2.36,,"(244, 290)",9229.15194810189,5683.9676219468,ugriz,5,0
PGC50191,140942+563231,212.425,56.542,dE,6.02,0.0063,"(234, 293)",253.271740276354,5829.27046534387,ugriz,5,0
PGC50191,141012+552223,212.5513,55.3731,dE,4.29,,"(241, 291)",7131.12906589193,2543.76720163449,ugriz,5,0
PGC50191,141354+551603,213.4756,55.2676,dE,6.17,0.0056,"(242, 291)",6678.15625444277,498.133413648507,ugriz,5,0
PGC50942,141541+361612,213.9221,36.2701,dE,3.66,,"(344, 253)",5724.0540433923,544.925562057477,ugri,4,0
PGC50942,141542+362632,213.9283,36.4423,dE,2.91,,"(344, 253)",5625.79350145568,3881.96363471903,ugri,4,0
PGC50942,141543+361318,213.9313,36.2219,dE,2.99,0.0103,"(346, 252)",3568.88341166409,9300.88910090949,ugri,4,0
PGC50942,141549+361324,213.9565,36.2236,dE,2.68,,"(346, 252)",3174.95058119903,9334.25700161711,ugri,4,0
PGC50942,141600+361710,214.0027,36.2863,dE,5.4,0.0088,"(344, 253)",4464.85784705582,858.790935705916,ugri,4,0
PGC51104,141658+362713,214.2431,36.4537,dE,3.16,,"(344, 253)",718.826670331444,4108.8507885629,ugri,4,0
PGC51104,141703+362923,214.2628,36.49,dE,6.36,0.0115,"(344, 253)",413.90445282206,4813.21607690778,ugri,4,0
PGC51104,141715+363032,214.3152,36.5091,dE,2.55,,"(345, 253)",9287.22637448628,5182.47520675389,ugri,4,0
PGC51104,141723+361157,214.3462,36.1994,dE,4.67,,"(347, 252)",6745.13957069369,8865.18468431802,ugri,4,0
PGC51104,141727+361627,214.3627,36.2744,dE,3.81,,"(345, 253)",8558.10950419074,632.267112385702,ugri,4,0
PGC51104,141756+363129,214.4837,36.5248,dE,7.03,,"(345, 253)",6662.30480289209,5481.51992466962,ugri,4,0
PGC51104,141803+362027,214.5148,36.341,dE,4.5,0.0117,"(345, 253)",6180.78342775423,1919.19875635811,ugri,4,0
PGC51104,141820+364411,214.5843,36.7365,dE,3.18,,"(345, 253)",5095.40614672824,9583.1540048773,ugri,4,0
PGC51104,141824+362529,214.6005,36.4248,dE,5.43,,"(345, 253)",4843.18410333295,3542.70926425547,ugri,4,0
PGC51104,141824+363326,214.6038,36.5575,dE,2.4,,"(345, 253)",4792.08365314279,6114.30522207413,ugri,4,0
PGC51104,141902+363912,214.7605,36.6534,dE,4.75,,"(345, 253)",2356.11482427103,7975.08242392762,ugri,4,0
PGC51104,141914+362133,214.8094,36.3594,dE,4.52,0.0108,"(345, 253)",1582.90885191581,2279.1830970285,ugri,4,0
PGC51104,141924+363005,214.8527,36.5016,UDG,9.42,,"(345, 253)",914.657645351673,5036.56803873403,ugri,4,0
PGC51251,141931+391603,214.88,39.2677,dE,6.16,,"(332, 259)",8758.66806329455,503.443203102483,ugri,4,0
PGC51104,142057+353606,215.2413,35.6017,dE,4.71,,"(350, 251)",523.640998005395,6977.30313758998,ugri,4,0
PGC51104,142122+350936,215.343,35.1601,dE,6.43,,"(353, 250)",6960.04892957965,8103.79875387742,ugri,4,0
PGC51104,142152+351241,215.4678,35.2116,dE,4.01,,"(353, 250)",4982.81958117572,9100.60745682427,ugri,4,0
PGC51036,142320+571353,215.8374,57.2316,dE,6.4,,"(235, 294)",3970.19389270015,9488.93436509644,ugri,4,0
PGC51431,142415+345627,216.066,34.941,dE,2.87,,"(354, 250)",5176.36709779325,3856.65052371569,ugri,4,0
PGC51431,142418+345548,216.0778,34.9303,dE,8.16,,"(354, 250)",4988.91363686094,3649.28560207873,ugri,4,0
PGC51431,142444+345311,216.1866,34.8864,dE,5.15,,"(354, 250)",3259.38308093983,2799.49813477896,ugri,4,0
PGC51620,142715+460530,216.8161,46.0917,dE,3.71,,"(301, 272)",2811.50828994058,6779.29306964935,gri,3,0
PGC51932,142742+563545,216.9267,56.596,dE,4.78,0.0064,"(239, 293)",556.660275666063,6873.86372980915,ugriz,5,0
PGC51932,143225+580028,218.1046,58.0079,dE,3.5,,"(231, 296)",3492.08463842295,5154.73295065929,ugriz,5,0
PGC51978,143259+492441,218.2488,49.4114,UDG,9.37,,"(283, 279)",316.211562970862,3294.55309219405,ugriz,5,0
PGC52116,143409+543404,218.5388,54.5679,dE,8.04,,"(254, 289)",6816.1372066342,6317.91979502129,ugri,4,0
PGC52116,143449+543203,218.7073,54.5344,dE,5.44,0.0069,"(254, 289)",4923.02289467958,5666.64017719638,ugri,4,0
PGC53511,145632+550147,224.1344,55.0298,dE,7.89,0.0028,"(257, 290)",3872.78038683365,5578.31123599766,ugri,4,0
PGC53511,145714+535013,224.311,53.8372,dE,4.44,,"(264, 288)",7982.45812850044,1850.57662194386,ugri,4,0
PGC53511,145753+534602,224.4735,53.7673,dE,5.14,,"(264, 288)",6126.11552370417,491.269673983789,ugri,4,0
PGC53511,145803+534800,224.513,53.8,dE,2.97,,"(264, 288)",5673.14268668435,1124.47031245228,ugri,4,0
PGC53511,145851+535628,224.7127,53.9412,dE,5.45,,"(264, 288)",3392.9405602527,3862.11382090108,ugri,4,0
PGC53933,150516+554940,226.3169,55.8279,dE,9.68,0.0019,"(253, 292)",3933.21771876165,1665.62518335304,ugri,4,0
PGC53933,150633+552845,226.6412,55.4792,BC,18.16,0.0027,"(257, 291)",7501.41547381417,4601.01407608543,ugri,4,0
PGC53933,150727+561604,226.866,56.2678,dE,2.75,,"(250, 293)",793.662006736196,512.112360481897,ugri,4,0
PGC54470,151452+553716,228.7169,55.6212,dE,4.56,,"(259, 291)",4098.20031244676,7349.26917381791,ugri,4,0
PGC54470,151510+562700,228.7937,56.4502,dE,1.53,,"(253, 293)",9274.6912457443,4047.33604549929,ugri,4,0
PGC54428,151510+420334,228.7953,42.0596,dE,3.58,,"(340, 264)",4457.0591067525,6155.10642887963,ugri,4,0
PGC54470,151543+561921,228.933,56.3227,dE,2.75,,"(253, 293)",7792.1323114051,1569.36731219928,ugri,4,0
PGC55080,152612+413951,231.5513,41.6644,dE,4.36,,"(347, 263)",6514.08607517206,8186.82899758816,ugri,4,0
PGC55674,153403+592728,233.5151,59.4578,dE,5.89,0.0103,"(237, 299)",4653.23424614001,4182.29935561736,ugriz,5,0
PGC55674,153438+591021,233.6605,59.1725,BC,5.43,0.0108,"(241, 298)",8006.92443999442,8349.70403588264,griz,4,0
PGC55674,153757+592343,234.4889,59.3954,dE,2.7,,"(238, 299)",4764.54601274399,2973.00034994893,ugriz,5,0
PGC55674,153808+590000,234.5348,59.0002,dE,9.31,,"(242, 298)",8985.21749302016,5015.77869992438,griz,4,0
PGC55674,153810+591751,234.5454,59.2977,dE,4.14,,"(238, 299)",4204.82600715639,1080.09885610436,ugriz,5,0
PGC55674,153828+592707,234.6168,59.4522,dE,5.37,,"(238, 299)",3505.19069217488,4075.39027197456,ugriz,5,0
PGC55674,154106+595211,235.2776,59.8698,dE,3.34,,"(235, 300)",2299.615525015,2482.51246275,ugriz,5,0
PGC58477,163329+780536,248.3731,78.0936,dE,10.27,,"(103, 336)",2314.17353752716,6829.27944828678,ugri,4,0
PGC59742,170130+715515,255.3765,71.921,dE,4.14,,"(158, 324)",6640.99378938539,3472.77559063778,ugriz,5,0
PGC59742,170306+722924,255.7777,72.4901,dE,11.77,,"(154, 325)",6670.64461452786,4812.13211035603,ugriz,5,0
PGC59742,170954+720450,257.4777,72.0808,dE,6.47,,"(159, 324)",3746.12642169451,6568.01076768762,ugriz,5,0
PGC59742,171036+720410,257.6535,72.0696,dE,6.32,,"(159, 324)",2696.5492733475,6356.16069078425,ugriz,5,0
PGC59742,171330+722547,258.3773,72.4297,dE,7.71,,"(155, 325)",1195.70624231216,3658.24072171183,ugriz,5,0
PGC60025,171643+615101,259.1803,61.8505,dE,6.33,0.0116,"(243, 304)",1537.90016669691,2112.92612438656,ugriz,5,0
PGC60025,171732+615120,259.3867,61.8556,dE,5.04,,"(244, 304)",9387.15898806754,2217.87404442202,ugriz,5,0
PGC60393,172932+754436,262.3836,75.7434,dE,12.79,,"(127, 332)",5466.78369456186,27.7108211610284,ugriz,5,0
PGC68442,221601+192045,334.0063,19.3459,dE,8.29,,"(630, 219)",7944.5995933026,2015.06535140742,ur,2,0
PGC68442,221620+191436,334.0843,19.2435,dE,7.0,,"(630, 219)",6519.33861652683,29.6254809284537,ur,2,0
PGC69342,223558+234822,338.9919,23.8064,dE,4.24,,"(619, 228)",1418.98882078639,1250.76605216772,ur,2,0
PGC69342,223611+234241,339.0489,23.7116,BC,15.39,,"(622, 227)",6388.99297865253,9100.988946706,ur,2,0
,0000017+325141,0.00704,32.86149,UDG,5.82,0.0,"(0, 246)",4885.40230466271,2315.81832843768,ugr,3,0
,0000453+305356,0.18884,30.89897,UDG,5.83,0.0,"(0, 242)",1859.84578278018,3044.79866012497,ugr,3,0
,0004279+265746,1.11625,26.96276,UDG,5.38,0.0,"(2, 234)",5104.9518230725,4278.32981325134,ur,2,0
,0008065+325420,2.02717,32.90564,UDG,5.41,0.0162979416913817,"(3, 246)",1117.57001634944,3175.79144630077,ugr,3,0
,0014180+280248,3.57488,28.0467,UDG,7.9,0.0,"(6, 236)",1969.8232664043,5907.20063053269,ur,2,0
,0015543+280911,3.97643,28.15298,UDG,5.8,0.0,"(7, 236)",4787.53466555121,7964.61179077264,ur,2,0
,0016176+295947,4.07332,29.99626,UDG,6.48,0.0219385105411824,"(7, 240)",4465.14758545324,4927.59703893331,ugr,3,0
,0021381+271927,5.40879,27.32416,UDG,7.32,0.0,"(10, 235)",8927.50890939302,1595.98125887385,ur,2,0
,0024025+290126,6.01028,29.02379,UDG,10.8,0.0,"(11, 238)",9713.65984010387,5466.57705683514,ur,2,0
,0032278+314114,8.11587,31.68728,UDG,6.4,0.0208777767184523,"(14, 243)",6548.82300637909,8629.97208668363,ugr,3,0
,0033164+283311,8.31837,28.55307,UDG,8.33,0.0,"(15, 237)",8673.8502834301,6031.74926202531,ur,2,0
,0035564+240117,8.98518,24.02143,UDG,14.03,0.0,"(16, 228)",962.654466231286,5418.56256647531,ur,2,0
,0037442+241228,9.43413,24.20764,UDG,11.89,0.01552073734957,"(17, 228)",2707.16729874394,9024.92994510507,ur,2,0
,0039060+294156,9.77497,29.69899,UDG,5.57,0.0,"(17, 239)",4851.05938103031,8856.24119003939,ugr,3,0
,0039267+253145,9.86113,25.52928,UDG,5.6,0.0,"(18, 231)",6927.52887717809,5568.21517772489,ur,2,0
,0041039+302434,10.26629,30.40942,UDG,5.47,0.0,"(18, 241)",7992.2889692648,3247.01847218316,ugr,3,0
,0041248+292030,10.35324,29.34154,UDG,7.38,0.0,"(18, 239)",4786.47056669081,1929.21312350213,ur,2,0
,0043585+265522,10.99367,26.9229,UDG,7.2,0.0,"(20, 234)",8967.05455690521,3509.47991379003,ur,2,0
,0045498+295605,11.4574,29.93467,UDG,6.23,0.0,"(20, 240)",6504.80876677773,3734.55893661204,ugr,3,0
,0046040+251504,11.51685,25.25122,UDG,9.17,0.0,"(21, 230)",6202.69788453009,9868.72168482842,ur,2,0
,0049503+252346,12.45961,25.39622,UDG,7.05,0.0,"(22, 231)",231.333403856515,2993.71053224646,ur,2,0
,0050358+265000,12.64933,26.83327,UDG,8.01,0.0,"(23, 234)",9451.45641565363,1773.45019042358,ur,2,0
,0056178+241417,14.07421,24.23807,UDG,6.02,0.0,"(26, 228)",7757.74082217591,9615.11829988367,ur,2,0
,0057264+302606,14.35995,30.43494,UDG,6.99,0.0,"(25, 241)",7463.71525846133,3740.80997607603,ugr,3,0
,0058581+270105,14.74201,27.01815,UDG,5.8,0.0,"(26, 234)",2379.85787977151,5353.30462317566,ur,2,0
,0101207+300559,15.33613,30.09965,UDG,8.38,0.0,"(27, 240)",9230.49130355376,6935.78742812488,ugr,3,0
,0101418+301145,15.424,30.19583,UDG,5.4,0.0,"(27, 240)",7754.59114199084,8796.98558314573,ugr,3,0
,0102539+305357,15.72453,30.89909,UDG,8.14,0.0200605446852168,"(27, 242)",5416.06174126653,3044.51340270123,ugr,3,0
,0105206+313621,16.33598,31.60578,UDG,6.36,0.0172385924398404,"(28, 243)",6379.91217273509,7050.43674895062,ugr,3,0
,0106585+321249,16.74365,32.2137,UDG,8.5,0.016958398599874,"(28, 244)",1144.4316539109,9145.52148910256,ugr,3,0
,0107004+314703,16.7515,31.78406,UDG,10.1,0.0173386616683999,"(28, 244)",997.009016069939,819.75797766984,ugr,3,0
,0107159+321517,16.81632,32.25485,UDG,5.48,0.0,"(28, 245)",1449.01698906006,252.801427974254,ugr,3,0
,0107283+315943,16.8679,31.99524,UDG,6.96,0.0,"(29, 244)",8783.16634580786,4911.78270821628,ugr,3,0
,0108491+331631,17.20465,33.27523,UDG,5.31,0.0,"(29, 247)",7978.2482560746,646.789261160931,ugr,3,0
,0110005+315144,17.50217,31.86229,UDG,5.49,0.0,"(30, 244)",8053.24572757223,2333.92694667317,ugr,3,0
,0111160+330021,17.81675,33.00594,UDG,7.85,0.0,"(30, 246)",6116.46657051102,5115.47565109629,ugr,3,0
,0120388+330014,20.16158,33.004,UDG,5.51,0.0,"(34, 246)",6764.88451164102,5078.42688559249,ugr,3,0
,0121540+311911,20.47518,31.31978,UDG,8.9,0.0,"(35, 243)",5816.2457789033,1507.69420349896,ugr,3,0
,0123153+324752,20.81356,32.79775,UDG,5.75,0.0,"(35, 246)",5860.06411806819,1080.80296304322,ugr,3,0
,0124374+212552,21.15571,21.43111,UDG,6.51,0.0,"(39, 223)",1439.46800413285,3667.2233820993,ur,2,0
,0126333+315525,21.63893,31.92362,UDG,5.37,0.0,"(37, 244)",7892.71965460916,3522.1815027423,ugr,3,0
,0128295+305812,22.12285,30.96996,UDG,5.45,0.0,"(38, 242)",5717.56518151144,4417.99503146488,ugr,3,0
,0134058+320619,23.52399,32.10537,UDG,7.76,0.0,"(40, 244)",5977.99845474716,7042.23395292616,ugr,3,0
,0137084+331005,24.28505,33.16809,UDG,7.49,0.0160344260561751,"(41, 246)",7569.46492162501,8259.36249845994,ugr,3,0
,0141231+322420,25.34637,32.40562,UDG,6.1,0.0,"(43, 245)",7387.83096986291,3172.64153918724,ugr,3,0
,0142089+323058,25.53729,32.51607,UDG,5.79,0.0,"(43, 245)",4265.04966386071,5311.57501102442,ugr,3,0
,0149384+304050,27.40992,30.68069,UDG,7.95,0.0246170302256236,"(47, 241)",2733.26583663954,8502.96931403014,ugr,3,0
,0150080+274517,27.53328,27.75464,UDG,8.44,0.0,"(49, 235)",6501.92170033622,9935.2263548699,ur,2,0
,0155020+313917,28.75851,31.65483,UDG,6.21,0.0,"(49, 243)",4600.28018912777,8000.49661267984,ugr,3,0
,0155322+320409,28.8842,32.0691,UDG,5.69,0.0,"(49, 244)",5093.12671033759,6339.08948821077,ugr,3,0
,0158549+301853,29.72876,30.31476,UDG,13.7,0.0,"(51, 241)",2763.93940213463,1411.54473975129,ugr,3,0
,0200102+284950,30.04258,28.83065,UDG,16.2,0.0005603876799328,"(53, 238)",9351.2696397548,1722.85611392514,ur,2,0
,0211214-033854,32.83907,-3.64845,UDG,5.6,0.0,"(66, 173)",9304.98615851688,2122.65425305136,ur,2,0
,0219484-064243,34.95163,-6.71194,UDG,6.06,0.0,"(69, 167)",603.661080089963,891.77942587527,ur,2,0
,0220040-063432,35.01664,-6.57549,UDG,5.84,0.0,"(70, 167)",9038.99534074033,3536.23438472396,ur,2,0
,0221157-053221,35.31536,-5.53913,UDG,8.89,0.0,"(70, 169)",2039.56482388359,4241.3182938786,ur,2,0
,0224231-031059,36.09609,-3.18301,UDG,15.16,0.0,"(72, 174)",4096.67346063611,1453.42335630502,ur,2,0
,0229171-062458,37.32111,-6.416,UDG,5.3,0.0,"(74, 167)",3426.07667223158,6627.70867465311,ur,2,0
,0705301+592229,106.37524,59.37483,UDG,7.43,0.0,"(108, 299)",5203.93872235245,2574.36289144,ugriz,5,0
,0711577+584016,107.99061,58.67114,UDG,9.26,0.0,"(113, 297)",6447.5192077952,8318.07582268314,ugriz,5,0
,0712567+682155,108.23626,68.36536,UDG,5.32,0.0,"(79, 317)",1710.85674575381,2403.09452977613,griz,4,0
,0728285+734636,112.11872,73.77679,UDG,6.74,0.0140330414849862,"(62, 328)",6883.53514310048,679.890295590145,gri,3,0
,0730209+754909,112.58711,75.81904,UDG,8.07,0.0,"(54, 332)",343.559589251111,1531.81425278561,gri,3,0
,0731018+415007,112.75733,41.83523,UDG,7.32,0.0,"(168, 264)",8982.47303140286,1813.31297451442,ugriz,5,0
,0737552+363648,114.48011,36.61326,UDG,7.55,0.0,"(184, 253)",4504.20178663328,7194.94653705134,ugri,4,0
,0740230+403255,115.0958,40.54855,UDG,10.66,0.0,"(175, 261)",4621.74588762107,5940.90403549226,ugriz,5,0
,0741105+341851,115.29392,34.31411,UDG,5.32,0.0,"(190, 249)",4674.89490318756,1397.6642816452,ugri,4,0
,0745555+304241,116.48126,30.71142,UDG,5.77,0.0143799481439923,"(201, 241)",7636.57747773767,9098.97863152973,ugri,4,0
,0746242+412701,116.60071,41.45039,UDG,7.07,0.0,"(175, 263)",8320.83114832158,4042.99529150111,ugriz,5,0
,0747009+622237,116.7536,62.37686,UDG,5.36,0.0,"(108, 305)",6735.48823156535,2616.26257819197,ugriz,5,0
,0747583+645934,116.99299,64.99274,UDG,5.7,0.0,"(99, 310)",6097.64957092644,4860.47185318648,ugriz,5,0
,0748000+413057,117.00017,41.51594,UDG,7.89,0.0,"(175, 263)",2521.13420061706,5311.35017350224,ugriz,5,0
,0752468+441151,118.19485,44.19763,UDG,5.32,0.0,"(170, 268)",4570.06501266682,8829.96072486024,ugriz,5,0
,0753393+440551,118.41371,44.0975,UDG,5.3,0.0,"(170, 268)",1523.42306967116,6894.724741271,ugriz,5,0
,0756334+395538,119.13924,39.92716,UDG,5.44,0.0,"(183, 260)",9540.44771108544,3596.20524821712,ugriz,5,0
,0757243+330207,119.35132,33.0353,UDG,12.7,0.0179791047311803,"(200, 246)",3131.85209012387,5685.09948477391,ugri,4,0
,0757290+330204,119.37101,33.03439,UDG,9.15,0.0,"(200, 246)",2811.94367237574,5667.84455617131,ugri,4,0
,0757448+400020,119.43681,40.00543,UDG,5.53,0.0,"(183, 260)",5118.11305782226,5105.23304565402,ugriz,5,0
,0758075+374455,119.53111,37.7486,UDG,6.21,0.0,"(190, 255)",8275.63235712077,9821.38158093418,ugri,4,0
,0758180+582842,119.5751,58.47828,UDG,6.8,0.019666939052883,"(125, 297)",5430.1276459562,4579.22472661683,ugriz,5,0
,0759197+395827,119.83216,39.97419,UDG,5.35,0.0,"(184, 260)",8940.07470993655,4505.6895053657,ugriz,5,0
,0759392+524620,119.91352,52.77223,UDG,6.67,0.0,"(144, 286)",1770.83820467782,592.210273172608,ugri,4,0
,0759392+560600,119.9133,56.0998,UDG,6.39,0.0,"(134, 292)",3943.3577325793,6934.77073492735,uriz,4,0
,0800407+725056,120.16969,72.84891,UDG,6.77,0.0,"(70, 326)",2376.59773337166,2082.0678870513,griz,4,0
,0801083+394407,120.28459,39.73518,UDG,8.11,0.0,"(186, 259)",8581.74154020523,9562.3724615229,ugriz,5,0
,0801268+740242,120.36158,74.04503,UDG,6.07,0.0,"(66, 328)",1595.85156495903,5890.88810001229,griz,4,0
,0802326+400606,120.63599,40.10161,UDG,5.5,0.0,"(185, 260)",6692.56064762619,6970.18494807509,ugriz,5,0
,0803006+402223,120.75245,40.37302,UDG,5.46,0.0,"(184, 261)",8477.67267022154,2543.88582280593,ugriz,5,0
,0804430+465401,121.17921,46.90039,UDG,5.87,0.0,"(165, 274)",2203.78742035473,3073.42207881741,ugriz,5,0
,0805426+485147,121.42757,48.86303,UDG,6.34,0.0,"(159, 278)",1819.83695314084,2350.87211264614,ugriz,5,0
,0806481+543516,121.70039,54.58784,UDG,7.65,0.0,"(141, 289)",1678.3101892183,6709.23789374839,ugriz,5,0
,0807156+562206,121.81496,56.36834,UDG,5.88,0.0,"(134, 293)",446.047555282613,2462.60049815108,uriz,4,0
,0808400+572127,122.16671,57.3575,UDG,6.08,0.0,"(131, 295)",2273.91433165837,2243.71628395443,ugriz,5,0
,0811095+561724,122.78974,56.29007,UDG,5.76,0.0,"(136, 293)",9438.98322079927,945.055928207005,ugriz,5,0
,0811191+734958,122.82974,73.83286,UDG,8.75,0.0,"(68, 328)",7809.83237236374,1773.25474327449,griz,4,0
